Country,OblName,City,id,codeKLADR,is_terminal
RU,TOM,Стрежевой,0xb14b001a64d37be411dec518fe975d17,7000000400000000000000000,0
RU,SPE,Стрельна,0x9505001438c4d49511db5e81224b5fa2,7800000004000000000000000,0
RU,BEL,Строитель,0x81e100112fdd658311da55b5652db539,3102100100000000000000000,0
RU,PSK,Струги Красные,0x94c900215e7024d411df23881f00759d,6002300000100000000000000,0
RU,VOR,Ступино,0x81e100112fdd658311da55b5652db53a,5003400100000000000000000,0
RU,TUL,Суворов,0x81e100112fdd658311da55b5652db53b,7102000100000000000000000,1
RU,VGG,Суворовская,0x8af302215ecc9d4b11dff930c009cbec,2602200001200000000000000,0
RU,VLG,Суда,0x81e100112fdd658311da55b5652db53c,3502500001900000000000000,0
RU,CRI,Судак,0xb680964337bd242a4554a083ce25b00a,9100000500000000000000000,0
RU,KRS,Суджа,0x81e100112fdd658311da55b5652db594,4602300100000000000000000,0
RU,KOS,Судиславль,0xba5d001438c4d49511dce5190657ce56,4402100000100000000000000,0
RU,VLA,Судогда,0x9d886eae8b603f9911e26c699b6b7e55,3301500100000000000000000,0
RU,VLA,Суздаль,0x9d886eae8b603f9911e26c699b6b7e52,3301600100000000000000000,0
RU,BRY,Суземка,0xa91d001a64963cbd11de1ae39433712c,3202400000100000000000000,0
RU,NVS,Сузун,0x9ba5001a649655bf11dd4f06b3c4e376,5402200000100000000000000,0
RU,SA,Сунтар,0xaa7e00215e7024d411e22418550d490b,1402600000100000000000000,0
RU,KR,Суоярви,0x81f600112fdd658311da7152b40e4a44,1001500100000000000000000,0
RU,BRY,Сураж,0xa91d001a64963cbd11de1ae39433712d,3202500100000000000000000,0
RU,KHM,Сургут,0x81f600112fdd658311da7152b40e4a45,8600001000000000000000000,0
RU,VGG,Суровикино,0xa745000423b423b711da9498eaae0a0f,3403000100000000000000000,1
RU,ME,Сурок,0xb07c00215e563c5011e006bf9b39b86f,1200800018900000000000000,0
RU,ULY,Сурское,0x94c900215e7024d411df23881f0075a7,7301800000100000000000000,0
RU,KHA,Сусанино,0xb9798cd19003cff943454fedf9a3dd3a,4402200000100000000000000,0
RU,KLU,Сухиничи,0x81e100112fdd658311da55b5652db53d,4002000100000000000000000,0
RU,BEL,Сухой Лог,0x907b001438c4d49511dc92a325774df8,6602400100000000000000000,0
RU,SAM,Сызрань,0x834f00112fdd658311da4c6326ef0e4a,6300000800000000000000000,0
RU,KO,Сыктывкар,0x834f00112fdd658311da4c6326ef0e4b,1100000100000000000000000,1
RU,AMU,Сычевка,0xb35f001a64d37be411dec8651a54f376,6701900100000000000000000,1
RU,VLG,Сямжа,0x81e100112fdd658311da55b5652db53f,3501800000100000000000000,0
RU,LEN,Сясьстрой,0x81e100112fdd658311da55b5652db540,4700400300000000000000000,0
RU,SVE,Тавда,0x81f600112fdd658311da7152b40e4a46,6600004200000000000000000,0
RU,BEL,Таврово,0x81f600112fdd658311da714fef362e06,3102200008200000000000000,0
RU,ROS,Таганрог,0x834f00112fdd658311da4c632f094882,6100001100000000000000000,0
RU,YAN,Тазовский,0x825800215e563c5011e040ebc2008457,8900500000100000000000000,1
RU,KEM,Тайга,0x81f600112fdd658311da7152b40e4a47,4200000800000000000000000,0
RU,LEN,Тайцы,0x9505001438c4d49511db5e81224b5fa3,4700700022000000000000000,0
RU,IRK,Тайшет,0x81f600112fdd658311da7152b40e4a48,3800000900000000000000000,0
RU,BU,Таксимо,0x81f600112fdd658311da7152b40e4a49,301300000100000000000000,0
RU,AMU,Талакан,0xb3e8e61f13ed5cb911e260f43568b2be,2800400001700000000000000,0
RU,AMU,Талдан,0xa30f6eae8b603ea911e286e4a6276792,2801700002600000000000000,0
RU,MOS,Талдом,0x81e100112fdd658311da55b5652db541,5003500100000000000000000,0
KZ,ALM,Талдыкорган,0x805ac42493f9f6e149a9afb7e8d444f9,9993981901000100000000000,0
RU,KHM,Талинка,0x89ea00215e70232411dee0ae143b6744,8600700003300000000000000,0
KZ,VOS,Талица,0x97b6001a649655bf11dd377df75a6445,6602800100000000000000000,0
RU,VOR,Таловая,0x81e100112fdd658311da55b5652db542,3603000000100000000000000,0
RU,KDA,Тамань,0x94c3001a64963cbd11e129fee05dc0de,2303300003700000000000000,0
RU,TAM,Тамбов,0x834f00112fdd658311da4c632f094883,6800000400000000000000000,0
RU,AST,Тамбовка,0xb0a4fbdee0e36dc543654919a555d17c,2801800000100000000000000,1
RU,LEN,Таммисуо,0x8238001a64d37ed811e02d34ed4f198a,4700600100400000000000000,0
RU,OMS,Тара,0xa992001a64d37be411de4ab13fc21d99,5502800100000000000000000,0
KZ,ZHA,Тараз,0x91a4e470f0ca4fe24ddf05b8503fbcaf,9993983101000100000000000,0
RU,BU,Тарбагатай,0xb68602215ecc9d4b11e10c319430f8bc,301900000100000000000000,0
RU,YAN,Тарко-Сале,0x89ea00215e70232411dee0ae143b6745,8900400100000000000000000,0
RU,KLU,Таруса,0xa317001a64963cbd11e1a65892658234,4002100100000000000000000,0
RU,NVS,Татарск,0xb69600215e7024d411df59a0d8bbee33,5400000700000000000000000,0
RU,ORE,Татарская Каргала,0x96d500215e563c5011df514e96494ab1,5600500002600000000000000,0
RU,SAR,Татищево,0x834f00112fdd658311da4c632f094884,6403500000100000000000000,0
RU,ROS,Тацинская,0x81e100112fdd658311da55b5652db544,6103900000100000000000000,0
RU,KEM,Таштагол,0xbbb700145efaa62011df2d9d2341f163,4201200100000000000000000,0
RU,KDA,Тбилисская,0x81e100112fdd658311da55b5652db545,2303200000100000000000000,0
RU,TVE,Тверь,0x834f00112fdd658311da4c632f09489b,6900000100000000000000000,0
RU,KC,Теберда,0x89ea00215e70232411dee0ae143b676e,900000300000000000000000,1
RU,OMS,Тевриз,0xb69600215e7024d411df59a0d8bbee35,5502900000100000000000000,0
RU,IVA,Тейково,0xbc10001438c4d49511dbad4a2eca6bf3,3701700100000000000000000,0
KZ,KAR,Темиртау,0x8971001a6479c68811e174b10cce37e3,9993983502400100000000000,0
RU,KDA,Темрюк,0x81e100112fdd658311da55b5652db546,2303300100000000000000000,0
RU,YEV,Теплоозерск,0xa21942b910c246e04ee394717316fbf5,7900300001900000000000000,0
RU,LIP,Тербуны,0xba65001438c4d49511dc89214eec5e74,4801500000100000000000000,0
RU,KB,Терек,0xb69600215e7024d411df75307a2fa3e3,2600700001200000000000000,0
RU,ULY,Тереньга,0x94c900215e7024d411df23881f0075ae,7301900000100000000000000,0
RU,BEL,Терновка,0xb5e10030485ab1ee11dc62867d36d064,3602800008400000000000000,0
RU,KRS,Теткино,0xba5d001438c4d49511dce5190657ce4b,4600400004900000000000000,0
RU,TA,Тетюши,0xb69600215e7024d411df59a0d8bbee36,1603900100000000000000000,0
RU,SA,Тикси,0xa213b0523318a9534b42351130e4882e,1400700000100000000000000,0
RU,KRS,Тим,0xb5e10030485ab1ee11dc62867d36d097,4602400000100000000000000,0
RU,KDA,Тимашевск,0x81e100112fdd658311da55b5652db548,2303400100000000000000000,0
RU,LEN,Тихвин,0x834f00112fdd658311da4c632f0948a2,4701700100000000000000000,0
RU,KDA,Тихорецк,0x81e100112fdd658311da55b5652db549,2303500100000000000000000,0
RU,TYU,Тобольск,0x81f600112fdd658311da7152b40e4a4c,7200000200000000000000000,0
RU,TUL,Товарково,0x81e100112fdd658311da55b5652db54a,7100500007800000000000000,0
RU,KLU,Товарково,0xb69600215e7024d411df5200d6a1359b,4000600002300000000000000,0
RU,NVS,Тогучин,0xb69600215e7024d411df59a0d8bbee37,5402400100000000000000000,0
KZ,KAR,Токаревка,0xba65001438c4d49511dc89214eec5e6c,6802200000100000000000000,0
KG,Y,Токмак,0x8875d319eaf889214475decae106915e,9994170100000200000000000,0
RU,LEN,Токсово,0xba5d001438c4d49511dce5190657ce51,4700500012800000000000000,0
RU,SAM,Тольятти,0x834f00112fdd658311da4c632f094885,6300000700000000000000000,0
RU,SAK,Томари,0x8971001a6479c68811e16441c38e5977,6501300100000000000000000,1
RU,BEL,Томаровка,0xba69001438c4d49511db333f20f6b9e8,3102100008100000000000000,0
RU,MOS,Томилино,0x81e100112fdd658311da55b5652db54b,5001700600000000000000000,0
RU,SA,Томмот,0xb388001a649655bf11dd0d38d4c9e6a6,1400300200000000000000000,1
RU,TOM,Томск,0x81f600112fdd658311da7152b40e4a4d,7000000100000000000000000,0
RU,VLG,Тоншалово,0x81e100112fdd658311da55b5652db54c,3502500002100000000000000,1
RU,ORL,Топки,0xb388001a649655bf11dd0d38d4c9e6a7,4201400100000000000000000,0
RU,ALT,Топчиха,0xafea00215e70232411e0042e80fe3ac7,2205000000100000000000000,0
RU,TVE,Торжок,0x81e100112fdd658311da55b5652db54d,6900000200000000000000000,0
RU,TVE,Торопец,0x8861001a64d37be411ddb9ffc60123fd,6903400100000000000000000,0
RU,LEN,Тосно,0x81e100112fdd658311da55b5652db54e,4701800100000000000000000,0
RU,VLG,Тотьма,0x81e100112fdd658311da55b5652db54f,3502000100000000000000000,0
RU,SVE,Трактовая,0x8a3100215e70232411df9f99b1b20b94,6600700000100090000000000,0
RU,CHE,Трехгорный,0xb14b001a64d37be411dec518fe975d16,7400001400000000000000000,0
RU,CHE,Троицк,0x833c000423b423b711dae7364981b764,7400003600000000000000000,0
RU,MOS,Троицк,0x833c000423b423b711dae7364981b765,7700000500000000000000000,0
RU,SVE,Троицкий,0x8a3100215e70232411df9bbe3f0c43ae,6602800009900000000000000,0
RU,ORL,Тросна,0xa493001a64963cbd11e100a3bf2e09cd,5702100000100000000000000,0
RU,BRY,Трубчевск,0x81e100112fdd658311da55b5652db551,3202600100000000000000000,0
RU,KDA,Трудобеликовский,0xbbb700145efaa62011df29eb81c17645,2301600004600000000000000,0
RU,KDA,Туапсе,0x834f00112fdd658311da4c632f094886,2303600100000000000000000,0
RU,SVE,Тугулым,0x832e001a64d37be411dea6a876157d76,6602900000100000000000000,0
RU,BA,Туймазы,0x81e100112fdd658311da55b5652db552,204400100000000000000000,0
RU,TUL,Тула,0x834f00112fdd658311da4c6326ef0e18,7100000100000000000000000,0
RU,IRK,Тулун,0x81f600112fdd658311da7152b40e4a4e,3800001000000000000000000,1
RU,KYA,Тура,0x868f02215ecc9d4b11e212bce1d89e36,2404400000100000000000000,0
RU,SVE,Туринск,0x97b6001a649655bf11dd377df75a6446,6603000100000000000000000,0
KZ,YUZ,Туркестан,0x9d6202215ecc9d4b11e1aedff166a8aa,9993985102600100000000000,0
RU,TYU,Туртас,0x832e001a64d37be411dea6a876157d77,7201800002000000000000000,0
RU,TOM,Турунтаево,0xb68602215ecc9d4b11e10c319430f8bb,301600000100000000000000,0
RU,KYA,Туруханск,0x868f02215ecc9d4b11e212bce1d89e32,2403800000100000000000000,0
RU,YAR,Тутаев,0x81e100112fdd658311da55b5652db553,7601600100000000000000000,0
RU,AMU,Тыгда,0x81f600112fdd658311da7152b40e4a4f,2800900001000000000000000,0
RU,SAK,Тымовское,0x8971001a6479c68811e16441c38e5973,6501400000100000000000000,0
RU,AMU,Тында,0x81f600112fdd658311da7152b40e4a50,2800000600000000000000000,0
RU,KO,Тэдинско,0x9590dc66259671b845b0026c3cac2b21,1101600700000000000000000,0
RU,OMS,Тюкалинск,0xb69600215e7024d411df59a0d8bbee38,5503000100000000000000000,0
RU,IRK,Тюмень,0x82e6000423b423b711da805d3ec90e2f,7200000100000000000000000,0
RU,UD,Ува,0xa332001a6479c68811dd9a81b82e3dac,1802200000100000000000000,1
RU,TAM,Уварово,0x81f600112fdd658311da714fef362e12,6800000800000000000000000,0
RU,TYU,Уват,0x89ea00215e70232411dee0ae143b673b,7201800000100000000000000,0
RU,CHE,Увельский,0xb68602215ecc9d4b11e10c319430f8e4,7404000000100000000000000,0
RU,SAK,Углегорск,0x8971001a6479c68811e16441c38e596f,6501500100000000000000000,0
RU,YAR,Углич,0x81e100112fdd658311da55b5652db555,7601700100000000000000000,0
RU,VOR,Углянец,0xba65001438c4d49511dc89214eec5e77,3600800006300000000000000,0
RU,SA,Удачный,0x9d23a41ee173566345d8aa795a3813d8,1401700200000000000000000,0
RU,TVE,Удомля,0xac09001a64d37be411de25cbd130f39f,6903500100000000000000000,0
RU,KYA,Ужур,0x81f600112fdd658311da7152b40e4a52,2404000100000000000000000,0
RU,TUL,Узловая,0x81e100112fdd658311da55b5652db556,7102200100000000000000000,0
RU,BU,Улан-Удэ,0x81f600112fdd658311da7152b40e4a53,300000100000000000000000,0
RU,ZAB,Улеты,0x9d3e00215e70232411e0f66743a53cbf,7502400000100000000000000,1
RU,ULY,Ульяновск,0x834f00112fdd658311da4c632f094887,7300000100000000000000000,0
RU,TAM,Умет,0xa030001a6479c68811e040e2c1e86334,6802400000100000000000000,1
RU,BRY,Унеча,0x81e100112fdd658311da55b5652db557,3202700100000000000000000,0
RU,KHM,Урай,0x89ea00215e70232411dee0ae143b6746,8600000900000000000000000,0
KZ,ZAP,Уральск,0xa418e61f132874ef11e15eb3bea49898,9993982701000100000000000,0
RU,YAN,Уренгой,0xa030001a6479c68811e040e2c1e8632c,8900400000900000000000000,0
RU,NIZ,Урень,0x81e100112fdd658311da55b5652db559,5204500100000000000000000,0
RU,CU,Урмары,0xb68602215ecc9d4b11e10c319430f8c8,2101500000100000000000000,0
RU,CE,Урус-Мартан,0x8724001a64d37ed811e1853e1014fbeb,2001000000100000000000000,0
RU,TA,Уруссу,0x8d0002215ecc9d4b11e07d5da03efdd8,1604400000100000000000000,0
RU,AMU,Уруша,0xb69fd346e1bf30ff4c665a39a13274bf,2801700003200000000000000,0
RU,VGG,Урюпинск,0x81e100112fdd658311da55b5652db55a,3400000500000000000000000,0
RU,KO,Усинск,0x81f600112fdd658311da7152b40e4a54,1100000700000000000000000,0
RU,LIP,Усмань,0x907b001438c4d49511dc9450042131d0,4801600100000000000000000,0
RU,IRK,Усолье-Сибирское,0x81f600112fdd658311da7152b40e4a55,3800001100000000000000000,0
RU,ORL,Успенское,0xa52b001a64d37ed811df63d1ea2ac10a,2303700000100000000000000,0
RU,PRI,Уссурийск,0x81f600112fdd658311da7152b40e4a56,2500001100000000000000000,0
RU,KC,Усть-Джегута,0x81e100112fdd658311da55b5652db55d,900800100000000000000000,0
RU,ROS,Усть-Донецкий,0x81e100112fdd658311da55b5652db55e,6104000000100000000000000,0
RU,SPE,Усть-Ижора,0x9505001438c4d49511db5e81224b5fa4,7800000003700000000000000,0
RU,IRK,Усть-Илимск,0x81f600112fdd658311da7152b40e4a58,3800001200000000000000000,0
RU,OMS,Усть-Ишим,0xb69600215e7024d411df59a0d8bbee39,5503100000100000000000000,0
KZ,VOS,Усть-Каменогорск,0x8971001a6479c68811e174b10cce37e4,9993986301000100000000000,0
RU,KAM,Усть-Камчатск,0x93cb80da0416286d469d6b59f4790aa4,4100900000100000000000000,0
RU,CHE,Усть-Катав,0xba5d001438c4d49511dce5190657ce5f,7400001500000000000000000,0
RU,IRK,Усть-Кут,0x9699000423b423b711db080d65706205,3800001300000000000000000,0
RU,KDA,Усть-Лабинск,0x81e100112fdd658311da55b5652db55f,2303800100000000000000000,0
RU,LEN,Усть-Луга,0x9ba5001a649655bf11dd4f06b3c4e36f,4700800024400000000000000,0
RU,SA,Усть-Нера,0xaa7e00215e7024d411e22418550d4910,1402200000100000000000000,0
RU,IRK,Усть-Ордынский,0xaf3400145efaa62011df6e504a6570e1,3813300000100000000000000,0
RU,PER,Усть-Черная,0x9174001a6479c68811dfa5fc2b63d798,5902900004400000000000000,0
RU,VLG,Устюжна,0x81e100112fdd658311da55b5652db560,3502200100000000000000000,0
RU,BA,Уфа,0x834f00112fdd658311da4c6326ef0e19,200000100000000000000000,0
RU,KO,Ухта,0x834f00112fdd658311da4c632f0948a0,1100000800000000000000000,1
RU,BA,Учалы,0x81e100112fdd658311da55b5652db561,204600100000000000000000,1
RU,KYA,Уяр,0xb80f001a649655bf11dd914fe2a22cc9,2404100100000000000000000,0
RU,KRS,Фатеж,0x81e100112fdd658311da55b5652db592,4602500100000000000000000,0
RU,AMU,Февральск,0xa30f6eae8b603ea911e286e4a627678c,2801500001500000000000000,0
RU,KHM,Федоровский,0xb14b001a64d37be411dec518fe975d14,8600900003000000000000000,0
RU,NIZ,Федяково,0xa992001a64d37be411de4ab13fc21d9a,5202700011300000000000000,0
RU,CRI,Феодосия,0x857525e6572223cc440ef64e459f0bac,9100001000000000000000000,0
RU,KLU,Ферзиково,0xa745000423b423b711da9498eaae0a16,4002300000100000000000000,0
RU,PRI,Фокино,0x8b3c00215e563c5011e20df118bfd51d,2500000600000000000000000,0
RU,RYA,Фролово,0x81e100112fdd658311da55b5652db565,3400000600000000000000000,0
RU,IVA,Фурманов,0xb388001a649655bf11dd0ac587b9993e,3701800100000000000000000,0
RU,KHA,Хабаровск,0x81f600112fdd658311da7152b40e4a59,2700000100000000000000000,0
RU,KC,Хабез,0xb388001a649655bf11dd0ac587b99952,900900000100000000000000,1
RU,KDA,Хадыженск,0x8332001438c4d49511dc6dbf8fe37d21,2300400200000000000000000,0
RU,SA,Хандыга,0xaa7e00215e7024d411e22418550d490f,1402800000100000000000000,0
RU,KHM,Ханты-Мансийск,0x971f000423b423b711db29329f4a3d14,8600000100000000000000000,0
RU,AST,Харабали,0xba5d001438c4d49511dce5190657ce60,3001100100000000000000000,1
RU,DA,Хасавюрт,0x89ea00215e70232411dee0ae143b676f,500000900000000000000000,0
RU,SAR,Хвалынск,0x938202215ecc9d4b11e203c3baba97b9,6400001200000000000000000,0
RU,KLU,Хвастовичи,0xb472c13d33526a9844c2aba34a168d94,4002400000100000000000000,0
RU,NGR,Хвойная,0xaf93001a64d37ed811e1bdf6c99d026e,5301800000100000000000000,0
RU,MOS,Химки,0x81e100112fdd658311da55b5652db569,5000003000000000000000000,0
RU,LIP,Хлевное,0xba65001438c4d49511dc89214eec5e72,4801700000100000000000000,0
RU,KOS,Холм,0xaf93001a64d37ed811e1bdf6c99d0271,5300300034400000000000000,0
RU,SMO,Холм-Жирковский,0xa945001a64963cbd11e1475105e5afa5,6702300000100000000000000,0
RU,ARK,Холмогоры,0xbc12001a649655bf11dd7b2c58ba9a84,2901800000100000000000000,0
RU,SAK,Холмск,0x82e6000423b423b711da7f97a669fb3c,6501600100000000000000000,0
RU,KRS,Хомутовка,0xb5e10030485ab1ee11dc62867d36d092,4602600000100000000000000,0
RU,KOS,Хомутово,0x81e100112fdd658311da55b5652db56a,5701600009500000000000000,0
RU,SA,Хонуу,0xbd38001a64d37ed811dfa472a378c392,1401800000100000000000000,0
RU,BU,Хоринск,0x9af600215e70232411e0c4b7f617d8e0,302100000100000000000000,0
RU,KDA,Хоста,0xbbb700145efaa62011df2d9d2341f15c,2300000711800000000000000,0
RU,ORL,Хотынец,0x89941665e9b171994ba386df4f99e3d1,5702300008900000000000000,0
RU,MOS,Хотьково,0x81e100112fdd658311da55b5652db56b,5003000300000000000000000,0
RU,VOR,Хохольский,0xb5e10030485ab1ee11dc62867d36d05e,3603200000100000000000000,0
RU,KL,Хулхута,0xa3948f2347c2d31b4cf8dd1c84a5b3d3,801500000900000000000000,0
RU,KHA,Хурба,0x810ee61f132874ef11e105ef5c938529,2701000003300000000000000,0
RU,KHA,Хурмули,0x810ee61f132874ef11e105ef5c93852c,2701500001800000000000000,0
RU,CHE,Целинный,0xa704e61f132874ef11dfa3b15498cc21,5401400004700000000000000,0
RU,CU,Цивильск,0xa40000215e7024d411df33674857d6e3,2101600100000000000000000,0
RU,ROS,Цимлянск,0x834f00112fdd658311da4c632f094888,6104200100000000000000000,0
RU,PNZ,Чаадаевка,0xac7500215e70232411e02de8625996ba,5800800006700000000000000,0
RU,VLG,Чагода,0x81e100112fdd658311da55b5652db56e,3502400000100000000000000,0
RU,PER,Чайковский,0xa745000423b423b711da9498eaae0a1d,5900001200000000000000000,0
RU,ROS,Чалтырь,0x81e100112fdd658311da55b5652db56f,6102600000100000000000000,0
RU,NVS,Чаны,0xa992001a64d37be411de4ab13fc21d94,5402700000100000000000000,0
RU,SAM,Чапаевск,0x81e100112fdd658311da55b5652db570,6300000600000000000000000,0
RU,LIP,Чаплыгин,0x81f600112fdd658311da714fef362e14,4801800100000000000000000,0
RU,ZAB,Чара,0xba31a0f8879dbdf847aff427715e7b75,7500800000100000000000000,0
RU,CHE,Чебаркуль,0x907b001438c4d49511dc935f2372652e,7400003500000000000000000,0
RU,CU,Чебоксары,0x834f00112fdd658311da4c632f094897,2100000100000000000000000,0
RU,KHA,Чегдомын,0xb5b2e61f132874ef11e122648be32fd5,2700600000100000000000000,1
RU,KB,Чегем,0x94c900215e7024d411df23881f007590,700800100000000000000000,0
RU,BA,Чекмагуш,0xac7500215e70232411e02de8625996bc,204900000100000000000000,0
RU,CHE,Челябинск,0x834f00112fdd658311da4c632f09489e,7400000100000000000000000,0
RU,AL,Чемал,0xa945001a64963cbd11e14bce369d5f87,400900000100000000000000,1
RU,ME,Чендемерово,0xb555e61f132874ef11e033552ecb8c81,1201300015600000000000000,0
RU,ULY,Чердаклы,0x8332001438c4d49511dc6dbf8fe37d22,7302100000100000000000000,0
RU,KRS,Черемисиново,0xb5e10030485ab1ee11dc62867d36d093,4602700000100000000000000,0
RU,UD,Черемушки,0xb69600215e7024d411df59a0d8bbee3c,1900000200300000000000000,0
RU,ZAB,Черемхово,0x81f600112fdd658311da7152b40e4a5a,3800001400000000000000000,0
RU,TA,Черемшан,0xb68602215ecc9d4b11e10c319430f8b3,1604200000100000000000000,0
RU,NVS,Черепаново,0x9ba5001a649655bf11dd4f06b3c4e372,5402800100000000000000000,0
RU,VLG,Череповец,0x834f00112fdd658311da4c6326ef0e1a,3500000200000000000000000,0
RU,KC,Черкесск,0x834f00112fdd658311da4c632f094889,900000100000000000000000,1
RU,SVE,Черлак,0xa992001a64d37be411de4ab13fc21d96,5503200000100000000000000,0
RU,OMS,Черноглазовка,0xa31300215e70232411df2ff73e96751a,5502700004100000000000000,0
RU,MOS,Черноголовка,0x81e100112fdd658311da55b5652db572,5000003500000000000000000,0
RU,KDA,Черноморский,0x8d9b00215e7024d411e04a22d6fa289d,2302900005900000000000000,0
RU,PER,Чернушка,0x971f000423b423b711db291782d12fd5,5902800100000000000000000,0
RU,ZAB,Чернышевск,0x890300215e7024d411e08cfb84947ef8,7502600000100000000000000,0
RU,VGG,Чернышковский,0xa745000423b423b711da9498eaae0a10,3403300000100000000000000,0
RU,TUL,Чернь,0xbddc001a64963cbd11deadcd0a6b311a,7102300000100000000000000,0
RU,BEL,Чернянка,0x81e100112fdd658311da55b5652db574,3101900000100000000000000,0
RU,KGD,Черняховск,0x942b00215e70232411e2824729d49bf1,3901400100000000000000000,0
RU,ROS,Чертково,0xbc10001438c4d49511dbad4a2eca6bf0,6104300000100000000000000,0
RU,SAK,Чехов,0x81e100112fdd658311da55b5652db575,5003700100000000000000000,0
RU,KEM,Чистогорский,0xb1d7e61f132874ef11e0515808a89855,4200900012100000000000000,0
RU,TA,Чистополь,0x9699000423b423b711db0510ebfbff2e,1604300100000000000000000,0
RU,ZAB,Чита,0x81f600112fdd658311da7152b40e4a5c,7500000100000000000000000,1
RU,NIZ,Чкаловск,0x81e100112fdd658311da55b5652db576,5204600100000000000000000,0
RU,NGR,Чудово,0x8861001a64d37be411ddb9ffc60123f9,5302000100000000000000000,0
RU,NVS,Чулым,0x9ba5001a649655bf11dd4f06b3c4e377,5403000100000000000000000,0
RU,SA,Чульман,0xa30f6eae8b603ea911e286e4a6276798,1400000200900000000000000,0
RU,KR,Чупа,0xa8e2001438c4d49511db59bcea13963d,1000700000900000000000000,0
RU,SA,Чурапча,0xaa7e00215e7024d411e22418550d490c,1403300000100000000000000,0
RU,PER,Чусовой,0x971f000423b423b711db291782d12fd6,5900001300000000000000000,0
RU,ORL,Шаблыкино,0xbaef001a64963cbd11e189e227f365d3,5702400000100000000000000,0
RU,KGN,Шадринск,0x81f600112fdd658311da7152b40e4a5e,4500000200000000000000000,0
RU,CE,Шали,0x8724001a64d37ed811e1853e1014fbf0,2001200100000000000000000,0
RU,SVE,Шаля,0xac09001a64d37be411de25cbd130f3a2,6603100000100000000000000,0
RU,KYA,Шарыпово,0x983a001a649655bf11dd2886b2a0a68a,2400001900000000000000000,0
RU,KOS,Шарья,0xba5d001438c4d49511dce5190657ce55,4402400100000000000000000,0
RU,NIZ,Шатки,0xb5e10030485ab1ee11dc62867d36d08e,5204800000100000000000000,0
RU,KGN,Шатрово,0xb68602215ecc9d4b11e10c319430f8e0,4502200000100000000000000,0
RU,MOS,Шатура,0x81e100112fdd658311da55b5652db578,5003800100000000000000000,0
RU,SAK,Шахтерск,0x8971001a6479c68811e16441c38e5972,6501500200000000000000000,0
RU,ROS,Шахты,0x834f00112fdd658311da4c632f09488a,6100001200000000000000000,1
RU,NIZ,Шахунья,0x81e100112fdd658311da55b5652db579,5200000900000000000000000,0
RU,RYA,Шацк,0x9484001a6479c68811e1ea063138b66c,6202400100000000000000000,0
RU,BEL,Шебекино,0x81e100112fdd658311da55b5652db57a,3100000300000000000000000,0
RU,VLG,Шексна,0x81e100112fdd658311da55b5652db57b,3502600000100000000000000,0
RU,TA,Шеланга,0xb35b00215e70232411df5e53ea836c68,1601600006800000000000000,0
RU,IRK,Шелехов,0x94c900215e7024d411df23881f00758e,3800001500000000000000000,0
RU,TA,Шемордан,0xb68602215ecc9d4b11e10c319430f8b4,1603600006300000000000000,0
RU,CU,Шемурша,0xb68602215ecc9d4b11e10c319430f8c9,2101800000100000000000000,0
RU,ARK,Шенкурск,0xae2d819b4a3cc69c42fa5440b44bafd5,2901900100000000000000000,0
RU,KHM,Шеркалы,0xbd7fecdc159810c749c43a983b28d7f2,8600700001900000000000000,0
RU,ZAB,Шерловая Гора,0x9d3e00215e70232411e0f66743a53cc4,7500500000600000000000000,0
RU,ZAB,Шилка,0x9d3e00215e70232411e0f66743a53cbb,7502800100000000000000000,0
RU,VLG,Шилово,0x9484001a6479c68811e1ea063138b669,6202500000100000000000000,0
RU,AMU,Шимановск,0xaa00000423b423b711daeef6925f25c8,2800000700000000000000000,0
RU,NGR,Шимск,0x94c900215e7024d411df23881f007595,5302100000100000000000000,0
RU,KK,Шира,0xa992001a64d37be411de4ab13fc21d9d,1900900000100000000000000,0
RU,SAR,Широкий Карамыш,0xbbb700145efaa62011df29eb81c17646,6402000001400000000000000,0
RU,PRI,Шкотово,0x8b3c00215e563c5011e20df118bfd51e,2502500001900000000000000,0
RU,LEN,Шлиссельбург,0x81e100112fdd658311da55b5652db57d,4701000300000000000000000,0
RU,CU,Шумерля,0x8238001a64d37ed811e02d34ed4f1988,2100002500000000000000000,0
RU,KGN,Шумиха,0xb14b001a64d37be411dec518fe975d1b,4502300100000000000000000,0
RU,KYA,Шушенское,0xa992001a64d37be411de4ab13fc21d9e,2404300000100000000000000,0
RU,NGR,Шуя,0x81e100112fdd658311da55b5652db582,3701900100000000000000000,0
KZ,YUZ,Шымкент,0x9d6202215ecc9d4b11e1aedff166a8ac,9993985101000100000000000,0
RU,SMO,Щекино,0x81e100112fdd658311da55b5652db584,7102400100000000000000000,0
RU,MOS,Щелково,0x81e100112fdd658311da55b5652db585,5004000100000000000000000,0
RU,BEL,Щепкин,0x825800215e563c5011e01f22449a545c,6100300005200000000000000,0
RU,MOS,Щербинка,0x81e100112fdd658311da55b5652db586,7700000300000000000000000,0
RU,KRS,Щигры,0x81e100112fdd658311da55b5652db593,4600000500000000000000000,0
KZ,AKM,Щучинск,0xa89128d0f4775c914bb6f786fb771fc6,9993981107020100000000000,0
RU,TYU,Щучье,0xb14b001a64d37be411dec518fe975d1c,4502400100000000000000000,0
RU,SA,Ытык-Кюель,0xaa7e00215e7024d411e22418550d490d,1402700000100000000000000,0
